syrup,4,,,,,,,,
systematic,4,,,,,,,,
tap,4,,,,,,,,
technician,4,,,,,,,,
technological,4,,,,,,,,
telegram,4,,,,,,,,
telegraph,4,,,,,,,,
telescope,4,,,,,,,,
tendency,4,,,,,,,,
tense,4,,,,,,,,
tension,4,,,,,,,,
terrify,4,,,,,,,,
terror,4,,,,,,,,
theme,4,,,,,,,,
thorough,4,,,,,,,,
thoughtful,4,,,,,,,,
timid,4,,,,,,,,
tiresome,4,,,,,,,,
tolerable,4,,,,,,,,
tolerance,4,,,,,,,,
tolerant,4,,,,,,,,
tolerate,4,,,,,,,,
tomb,4,,,,,,,,
tough,4,,,,,,,,
tragedy,4,,,,,,,,
tragic,4,,,,,,,,
transfer,4,,,,,,,,
transform,4,,,,,,,,
translate,4,,,,,,,,
translation,4,,,,,,,,
translator,4,,,,,,,,
transportation,4,,,,,,,,
tremendous,4,,,,,,,,
tribal,4,,,,,,,,
triumph,4,,,,,,,,
troublesome,4,,,,,,,,
tug-of-war,4,,,,,,,,
twinkle,4,,,,,,,,
typist,4,,,,,,,,
underpass,4,,,,,,,,
unique,4,,,,,,,,
universal,4,,,,,,,,
university,4,,,,,,,,
upload,4,,,,,,,,
urban,4,,,,,,,,
urge,4,,,,,,,,
urgent,4,,,,,,,,
usage,4,,,,,,,,
vain,4,,,,,,,,
vast,4,,,,,,,,
vegetarian,4,,,,,,,,
verb,4,,,,,,,,
very,4,,,,,,,,
vessel,4,,,,,,,,
vinegar,4,,,,,,,,
violate,4,,,,,,,,
violation,4,,,,,,,,
virgin,4,,,,,,,,
virtue,4,,,,,,,,
virus,4,,,,,,,,
visual,4,,,,,,,,
vital,4,,,,,,,,
volcano,4,,,,,,,,
voluntary,4,,,,,,,,
volunteer,4,,,,,,,,
vowel,4,,,,,,,,
voyage,4,,,,,,,,
walnut,4,,,,,,,,
website,4,,,,,,,,
weekly,4,,,,,,,,
welfare,4,,,,,,,,
wit,4,,,,,,,,
witch,4,,,,,,,,
withdraw,4,,,,,,,,
witness,4,,,,,,,,
wizard,4,,,,,,,,
wreck,4,,,,,,,,
wrinkle,4,,,,,,,,
yearly,4,,,,,,,,
yogurt,4,,,,,,,,
youthful,4,,,,,,,,
abide,5,,,,,,,,
abolish,5,,,,,,,,
abortion,5,,,,,,,,
abrupt,5,,,,,,,,
absurd,5,,,,,,,,
abundant,5,,,,,,,,
academy,5,,,,,,,,
accustom,5,,,,,,,,
ace,5,,,,,,,,
acknowledge,5,,,,,,,,
acknowledgement,5,,,,,,,,
acne,5,,,,,,,,
admiral,5,,,,,,,,
adolescence,5,,,,,,,,
adolescent,5,,,,,,,,
adore,5,,,,,,,,
adulthood,5,,,,,,,,
advertiser,5,,,,,,,,
affection,5,,,,,,,,
agenda,5,,,,,,,,
agony,5,,,,,,,,
agricultural,5,,,,,,,,
AI,5,,,,,,,,
airtight,5,,,,,,,,
airway,5,,,,,,,,
aisle,5,,,,,,,,
algebra,5,,,,,,,,
alien,5,,,,,,,,
allergic,5,,,,,,,,
allergy,5,,,,,,,,
alligator,5,,,,,,,,
ally,5,,,,,,,,
alter,5,,,,,,,,
alternate,5,,,,,,,,
altitude,5,,,,,,,,
ample,5,,,,,,,,
anchor,5,,,,,,,,
anthem,5,,,,,,,,
antique,5,,,,,,,,
applaud,5,,,,,,,,
applause,5,,,,,,,,
apt,5,,,,,,,,
architect,5,,,,,,,,
architecture,5,,,,,,,,
arena,5,,,,,,,,
armor,5,,,,,,,,
artificial,5,,,,,,,,
ascend,5,,,,,,,,
ass,5,,,,,,,,
assault,5,,,,,,,,
asset,5,,,,,,,,
assetment,5,,,,,,,,
astonish,5,,,,,,,,
astray,5,,,,,,,,
astronaut,5,,,,,,,,
astronomer,5,,,,,,,,
astronomy,5,,,,,,,,
attendance,5,,,,,,,,
attendant,5,,,,,,,,
auditorium,5,,,,,,,,
auxiliary,5,,,,,,,,
awe,5,,,,,,,,
awhile,5,,,,,,,,
bachelor,5,,,,,,,,
backbone,5,,,,,,,,
badge,5,,,,,,,,
ballot,5,,,,,,,,
ban,5,,,,,,,,
bandit,5,,,,,,,,
banner,5,,,,,,,,
banquet,5,,,,,,,,
barbarian,5,,,,,,,,
barbershop,5,,,,,,,,
barefoot,5,,,,,,,,
barren,5,,,,,,,,
bass,5,,,,,,,,
batch,5,,,,,,,,
batter,5,,,,,,,,
bazaar,5,,,,,,,,
beautify,5,,,,,,,,
beforehand,5,,,,,,,,
behalf,5,,,,,,,,
belongings,5,,,,,,,,
beloved,5,,,,,,,,
beneficial,5,,,,,,,,
beware,5,,,,,,,,
bid,5,,,,,,,,
blacksmith,5,,,,,,,,
blast,5,,,,,,,,
blaze,5,,,,,,,,
bleach,5,,,,,,,,
blizzard,5,,,,,,,,
blond,5,,,,,,,,
blonde,5,,,,,,,,
blot,5,,,,,,,,
blues,5,,,,,,,,
blur,5,,,,,,,,
bodily,5,,,,,,,,
bodyguard,5,,,,,,,,
bog,5,,,,,,,,
bolt,5,,,,,,,,
bonus,5,,,,,,,,
boom,5,,,,,,,,
booth,5,,,,,,,,
boredom,5,,,,,,,,
bosom,5,,,,,,,,
botany,5,,,,,,,,
boulevard,5,,,,,,,,
bound,5,,,,,,,,
boundary,5,,,,,,,,
bowel,5,,,,,,,,
boxer,5,,,,,,,,
boxing,5,,,,,,,,
boyhood,5,,,,,,,,
brace,5,,,,,,,,
braid,5,,,,,,,,
breadth,5,,,,,,,,
bribe,5,,,,,,,,
briefcase,5,,,,,,,,
broaden,5,,,,,,,,
bronze,5,,,,,,,,
brooch,5,,,,,,,,
brood,5,,,,,,,,
broth,5,,,,,,,,
brotherhood,5,,,,,,,,
browse,5,,,,,,,,
bruise,5,,,,,,,,
bulge,5,,,,,,,,
bulk,5,,,,,,,,
bully,5,,,,,,,,
bureau,5,,,,,,,,
butcher,5,,,,,,,,
cactus,5,,,,,,,,
calf,5,,,,,,,,
calligraphy,5,,,,,,,,
canal,5,,,,,,,,
cannon,5,,,,,,,,
carbon,5,,,,,,,,
cardboard,5,,,,,,,,
carefree,5,,,,,,,,
caretaker,5,,,,,,,,
carnation,5,,,,,,,,
carnival,5,,,,,,,,
carp,5,,,,,,,,
carton,5,,,,,,,,
category,5,,,,,,,,
cathedral,5,,,,,,,,
caution,5,,,,,,,,
cautious,5,,,,,,,,
celebrity,5,,,,,,,,
celery,5,,,,,,,,
cellar,5,,,,,,,,
cello,5,,,,,,,,
cellphone,5,,,,,,,,
cell-phone,5,,,,,,,,
cellular,5,,,,,,,,
Celsius,5,,,,,,,,
Centigrade,5,,,,,,,,
ceremony,5,,,,,,,,
certificate,5,,,,,,,,
chair,5,,,,,,,,
chairman,5,,,,,,,,
chairperson,5,,,,,,,,
chairwoman,5,,,,,,,,
chant,5,,,,,,,,
chatter,5,,,,,,,,
checkbook,5,,,,,,,,
check-in,5,,,,,,,,
check-out,5,,,,,,,,
checkup,5,,,,,,,,
chef,5,,,,,,,,
chemist,5,,,,,,,,
chestnut,5,,,,,,,,
chili,5,,,,,,,,
chimpanzee,5,,,,,,,,
choir,5,,,,,,,,
chord,5,,,,,,,,
chubby,5,,,,,,,,
circuit,5,,,,,,,,
cite,5,,,,,,,,
civic,5,,,,,,,,
clam,5,,,,,,,,
clan,5,,,,,,,,
clasp,5,,,,,,,,
clause,5,,,,,,,,
cling,5,,,,,,,,
clockwise,5,,,,,,,,
clover,5,,,,,,,,
cluster,5,,,,,,,,
clutch,5,,,,,,,,
coastline,5,,,,,,,,
cocoon,5,,,,,,,,
code,5,,,,,,,,
coil,5,,,,,,,,
colleague,5,,,,,,,,
colonel,5,,,,,,,,
colonial,5,,,,,,,,
combat,5,,,,,,,,
comedian,5,,,,,,,,
comet,5,,,,,,,,
commentator,5,,,,,,,,
commission,5,,,,,,,,
commodity,5,,,,,,,,
commonplace,5,,,,,,,,
communism,5,,,,,,,,
communist,5,,,,,,,,
commute,5,,,,,,,,
commuter,5,,,,,,,,
compact,5,,,,,,,,
compass,5,,,,,,,,
compassion,5,,,,,,,,
compassionate,5,,,,,,,,
compel,5,,,,,,,,
compliment,5,,,,,,,,
compound,5,,,,,,,,
comprehend,5,,,,,,,,
comprehension,5,,,,,,,,
compromise,5,,,,,,,,
compute,5,,,,,,,,
computerize,5,,,,,,,,
comrade,5,,,,,,,,
conceal,5,,,,,,,,
conceive,5,,,,,,,,
condemn,5,,,,,,,,
conduct,5,,,,,,,,
confession,5,,,,,,,,
confront,5,,,,,,,,
consent,5,,,,,,,,
conserve,5,,,,,,,,
considerate,5,,,,,,,,
console,5,,,,,,,,
constitutional,5,,,,,,,,
contagious,5,,,,,,,,
contaminate,5,,,,,,,,
contemplate,5,,,,,,,,
contemporary,5,,,,,,,,
contempt,5,,,,,,,,
contend,5,,,,,,,,
continental,5,,,,,,,,
continuity,5,,,,,,,,
convert,5,,,,,,,,
convict,5,,,,,,,,
copyright,5,,,,,,,,
coral,5,,,,,,,,
corporation,5,,,,,,,,
correspondence,5,,,,,,,,
corridor,5,,,,,,,,
corrupt,5,,,,,,,,
counsel,5,,,,,,,,
counselor,5,,,,,,,,
counterclockwise,5,,,,,,,,
coupon,5,,,,,,,,
courtyard,5,,,,,,,,
cowardly,5,,,,,,,,
cozy,5,,,,,,,,
cracker,5,,,,,,,,
crater,5,,,,,,,,
creak,5,,,,,,,,
creek,5,,,,,,,,
crib,5,,,,,,,,
crocodile,5,,,,,,,,
crossing,5,,,,,,,,
crouch,5,,,,,,,,
crunch,5,,,,,,,,
crystal,5,,,,,,,,
cuisine,5,,,,,,,,
curb,5,,,,,,,,
currency,5,,,,,,,,
curriculum,5,,,,,,,,
curry,5,,,,,,,,
customs,5,,,,,,,,
dart,5,,,,,,,,
dazzle,5,,,,,,,,
decay,5,,,,,,,,
deceive,5,,,,,,,,
declaration,5,,,,,,,,
delegate,5,,,,,,,,
delegation,5,,,,,,,,
democrat,5,,,,,,,,
denial,5,,,,,,,,
descriptive,5,,,,,,,,
despair,5,,,,,,,,
despise,5,,,,,,,,
destination,5,,,,,,,,
destiny,5,,,,,,,,
destructive,5,,,,,,,,
devotion,5,,,,,,,,
devour,5,,,,,,,,
dialect,5,,,,,,,,
disbelief,5,,,,,,,,
discard,5,,,,,,,,
disciple,5,,,,,,,,
discriminate,5,,,,,,,,
dispense,5,,,,,,,,
dispose,5,,,,,,,,
distinction,5,,,,,,,,
distinctive,5,,,,,,,,
distress,5,,,,,,,,
document,5,,,,,,,,
doorstep,5,,,,,,,,
doorway,5,,,,,,,,
dormitory,5,,,,,,,,
dough,5,,,,,,,,
downward,5,,,,,,,,
drape,5,,,,,,,,
dreadful,5,,,,,,,,
dresser,5,,,,,,,,
dressing,5,,,,,,,,
driveway,5,,,,,,,,
duration,5,,,,,,,,
dusk,5,,,,,,,,
dwarf,5,,,,,,,,
dwell,5,,,,,,,,
dwelling,5,,,,,,,,
eclipse,5,,,,,,,,
eel,5,,,,,,,,
ego,5,,,,,,,,
elaborate,5,,,,,,,,
elevate,5,,,,,,,,
embrace,5,,,,,,,,
embracement,5,,,,,,,,
endeavor,5,,,,,,,,
enroll,5,,,,,,,,
ensure,5,,,,,,,,
enterprise,5,,,,,,,,
enthusiastic,5,,,,,,,,
entitle,5,,,,,,,,
equate,5,,,,,,,,
erect,5,,,,,,,,
erupt,5,,,,,,,,
escort,5,,,,,,,,
estate,5,,,,,,,,
esteem,5,,,,,,,,
eternal,5,,,,,,,,
ethic,5,,,,,,,,
evergreen,5,,,,,,,,
exaggeration,5,,,,,,,,
exceed,5,,,,,,,,
excel,5,,,,,,,,
exceptional,5,,,,,,,,
excess,5,,,,,,,,
exclaim,5,,,,,,,,
exclude,5,,,,,,,,
execute,5,,,,,,,,
executive,5,,,,,,,,
exile,5,,,,,,,,
extension,5,,,,,,,,
extensive,5,,,,,,,,
exterior,5,,,,,,,,
external,5,,,,,,,,
extinct,5,,,,,,,,
extraordinary,5,,,,,,,,
eyelash,5,,,,,,,,
eyelid,5,,,,,,,,
fabric,5,,,,,,,,
fad,5,,,,,,,,
Fahrenheit,5,,,,,,,,
falter,5,,,,,,,,
fascinate,5,,,,,,,,
fatigue,5,,,,,,,,
federal,5,,,,,,,,
feeble,5,,,,,,,,
feminine,5,,,,,,,,
fertilizer,5,,,,,,,,
fianc?,5,,,,,,,,
fiber,5,,,,,,,,
fiddle,5,,,,,,,,
fidelity,5,,,,,,,,
filter,5,,,,,,,,
fin,5,,,,,,,,
fishery,5,,,,,,,,
flake,5,,,,,,,,
flap,5,,,,,,,,
flaw,5,,,,,,,,
flick,5,,,,,,,,
flip,5,,,,,,,,
flourish,5,,,,,,,,
fluency,5,,,,,,,,
foe,5,,,,,,,,
foil,5,,,,,,,,
folklore,5,,,,,,,,
forgetful,5,,,,,,,,
format,5,,,,,,,,
foul,5,,,,,,,,
fowl,5,,,,,,,,
fraction,5,,,,,,,,
framework,5,,,,,,,,
frantic,5,,,,,,,,
freight,5,,,,,,,,
frontier,5,,,,,,,,
fume,5,,,,,,,,
fury,5,,,,,,,,
fuse,5,,,,,,,,
fuss,5,,,,,,,,
gallop,5,,,,,,,,
garment,5,,,,,,,,
gasp,5,,,,,,,,
gathering,5,,,,,,,,
gay,5,,,,,,,,
gender,5,,,,,,,,
geographical,5,,,,,,,,
geometry,5,,,,,,,,
glacier,5,,,,,,,,
glare,5,,,,,,,,
gleam,5,,,,,,,,
glee,5,,,,,,,,
glitter,5,,,,,,,,
gloom,5,,,,,,,,
gnaw,5,,,,,,,,
gobble,5,,,,,,,,
gorge,5,,,,,,,,
gorgeous,5,,,,,,,,
gorilla,5,,,,,,,,
gospel,5,,,,,,,,
grant,5,,,,,,,,
gravity,5,,,,,,,,
graze,5,,,,,,,,
grease,5,,,,,,,,
greed,5,,,,,,,,
grim,5,,,,,,,,
grip,5,,,,,,,,
groan,5,,,,,,,,
gross,5,,,,,,,,
growl,5,,,,,,,,
grumble,5,,,,,,,,
guideline,5,,,,,,,,
gulp,5,,,,,,,,
gust,5,,,,,,,,
gut,5,,,,,,,,
gypsy,5,,,,,,,,
hail,5,,,,,,,,
hairdo,5,,,,,,,,
hairstyle,5,,,,,,,,
handicap,5,,,,,,,,
handicraft,5,,,,,,,,
hardy,5,,,,,,,,
harness,5,,,,,,,,
haul,5,,,,,,,,
haunt,5,,,,,,,,
hearty,5,,,,,,,,
heavenly,5,,,,,,,,
hedge,5,,,,,,,,
heed,5,,,,,,,,
heighten,5,,,,,,,,
heir,5,,,,,,,,
hence,5,,,,,,,,
herald,5,,,,,,,,
herb,5,,,,,,,,
hermit,5,,,,,,,,
heroic,5,,,,,,,,
heterosexual,5,,,,,,,,
hi-fi,5,,,,,,,,
hijack,5,,,,,,,,
hiss,5,,,,,,,,
hoarse,5,,,,,,,,
hockey,5,,,,,,,,
homosexual,5,,,,,,,,
honk,5,,,,,,,,
hood,5,,,,,,,,
hoof,5,,,,,,,,
horizontal,5,,,,,,,,
hostage,5,,,,,,,,
hostile,5,,,,,,,,
hound,5,,,,,,,,
housing,5,,,,,,,,
hover,5,,,,,,,,
howl,5,,,,,,,,
hurl,5,,,,,,,,
hymn,5,,,,,,,,
idiot,5,,,,,,,,
immense,5,,,,,,,,
imperial,5,,,,,,,,
impose,5,,,,,,,,
improvement,5,,,,,,,,
impulse,5,,,,,,,,
incense,5,,,,,,,,
index,5,,,,,,,,
indifference,5,,,,,,,,
indifferent,5,,,,,,,,
indignant,5,,,,,,,,
indispensable,5,,,,,,,,
induce,5,,,,,,,,
indulge,5,,,,,,,,
infinite,5,,,,,,,,
inherit,5,,,,,,,,
initiate,5,,,,,,,,
inland,5,,,,,,,,
innumerable,5,,,,,,,,
inquire,5,,,,,,,,
institute,5,,,,,,,,
insure,5,,,,,,,,
intelligence,5,,,,,,,,
intent,5,,,,,,,,
interference,5,,,,,,,,
interior,5,,,,,,,,
interpretation,5,,,,,,,,
interpreter,5,,,,,,,,
intuition,5,,,,,,,,
inward,5,,,,,,,,
isle,5,,,,,,,,
issue,5,,,,,,,,
ivy,5,,,,,,,,
jack,5,,,,,,,,
jade,5,,,,,,,,
janitor,5,,,,,,,,
jasmine,5,,,,,,,,
jaywalk,5,,,,,,,,
jeer,5,,,,,,,,
jingle,5,,,,,,,,
jolly,5,,,,,,,,
journalism,5,,,,,,,,
journalist,5,,,,,,,,
jug,5,,,,,,,,
jury,5,,,,,,,,
justify,5,,,,,,,,
juvenile,5,,,,,,,,
kin,5,,,,,,,,
kindle,5,,,,,,,,
knowledgeable,5,,,,,,,,
lad,5,,,,,,,,
lame,5,,,,,,,,
landlady,5,,,,,,,,
landlord,5,,,,,,,,
laser,5,,,,,,,,
lash,5,,,,,,,,
latitude,5,,,,,,,,
lawmaker,5,,,,,,,,
layer,5,,,,,,,,
league,5,,,,,,,,
legislation,5,,,,,,,,
lessen,5,,,,,,,,
lest,5,,,,,,,,
lieutenant,5,,,,,,,,
lifelong,5,,,,,,,,
likelihood,5,,,,,,,,
lime,5,,,,,,,,
limp,5,,,,,,,,
linger,5,,,,,,,,
livestock,5,,,,,,,,
lizard,5,,,,,,,,
locomotive,5,,,,,,,,
locust,5,,,,,,,,
lodge,5,,,,,,,,
lofty,5,,,,,,,,
logo,5,,,,,,,,
lonesome,5,,,,,,,,
longitude,5,,,,,,,,
lottery,5,,,,,,,,
lotus,5,,,,,,,,
lumber,5,,,,,,,,
lump,5,,,,,,,,
magnify,5,,,,,,,,
maiden,5,,,,,,,,
mainland,5,,,,,,,,
mainstream,5,,,,,,,,
maintenance,5,,,,,,,,
majestic,5,,,,,,,,
majesty,5,,,,,,,,
mammal,5,,,,,,,,
manifest,5,,,,,,,,
mansion,5,,,,,,,,
maple,5,,,,,,,,
marginal,5,,,,,,,,
marine,5,,,,,,,,
marshal,5,,,,,,,,
martial,5,,,,,,,,
marvel,5,,,,,,,,
masculine,5,,,,,,,,
mash,5,,,,,,,,
massage,5,,,,,,,,
massive,5,,,,,,,,
masterpiece,5,,,,,,,,
mayonnaise,5,,,,,,,,
meantime,5,,,,,,,,
mechanics,5,,,,,,,,
mediate,5,,,,,,,,
menace,5,,,,,,,,
mermaid,5,,,,,,,,
midst,5,,,,,,,,
migrant,5,,,,,,,,
mileage,5,,,,,,,,
milestone,5,,,,,,,,
mingle,5,,,,,,,,
minimal,5,,,,,,,,
mint,5,,,,,,,,
miser,5,,,,,,,,
mistress,5,,,,,,,,
moan,5,,,,,,,,
mobile,5,,,,,,,,
mock,5,,,,,,,,
mode,5,,,,,,,,
modernize,5,,,,,,,,
modify,5,,,,,,,,
mold,5,,,,,,,,
molecule,5,,,,,,,,
monarch,5,,,,,,,,
monstrous,5,,,,,,,,
mortal,5,,,,,,,,
moss,5,,,,,,,,
motherhood,5,,,,,,,,
motive,5,,,,,,,,
mound,5,,,,,,,,
mount,5,,,,,,,,
mourn,5,,,,,,,,
mower,5,,,,,,,,
mumble,5,,,,,,,,
muscular,5,,,,,,,,
muse,5,,,,,,,,
mustard,5,,,,,,,,
mutter,5,,,,,,,,
mutton,5,,,,,,,,
myth,5,,,,,,,,
nag,5,,,,,,,,
naive,5,,,,,,,,
nasty,5,,,,,,,,
navigate,5,,,,,,,,
newscast,5,,,,,,,,
nibble,5,,,,,,,,
nickel,5,,,,,,,,
nightingale,5,,,,,,,,
nominate,5,,,,,,,,
nonetheless,5,,,,,,,,
nonviolent,5,,,,,,,,
nostril,5,,,,,,,,
notable,5,,,,,,,,
noticeable,5,,,,,,,,
notify,5,,,,,,,,
notion,5,,,,,,,,
novice,5,,,,,,,,
nowhere,5,,,,,,,,
nucleus,5,,,,,,,,
nude,5,,,,,,,,
oar,5,,,,,,,,
oasis,5,,,,,,,,
oath,5,,,,,,,,
oatmeal,5,,,,,,,,
oblong,5,,,,,,,,
observer,5,,,,,,,,
obstinate,5,,,,,,,,
occurrence,5,,,,,,,,
octopus,5,,,,,,,,
odds,5,,,,,,,,
odor,5,,,,,,,,
olive,5,,,,,,,,
opponent,5,,,,,,,,
optimism,5,,,,,,,,
orchard,5,,,,,,,,
organizer,5,,,,,,,,
orient,5,,,,,,,,
oriental,5,,,,,,,,
ornament,5,,,,,,,,
orphanage,5,,,,,,,,
ostrich,5,,,,,,,,
ounce,5,,,,,,,,
outdo,5,,,,,,,,
outgoing,5,,,,,,,,
output,5,,,,,,,,
outsider,5,,,,,,,,
outskirts,5,,,,,,,,
outward,5,,,,,,,,
overall,5,,,,,,,,
overdo,5,,,,,,,,
overeat,5,,,,,,,,
overflow,5,,,,,,,,
overhear,5,,,,,,,,
oversleep,5,,,,,,,,
overwhelm,5,,,,,,,,
overwork,5,,,,,,,,
oyster,5,,,,,,,,
ozone,5,,,,,,,,
pacific,5,,,,,,,,
packet,5,,,,,,,,
paddle,5,,,,,,,,
pane,5,,,,,,,,
paradox,5,,,,,,,,
parallel,5,,,,,,,,
parlor,5,,,,,,,,
participant,5,,,,,,,,
particle,5,,,,,,,,
partly,5,,,,,,,,
passionate,5,,,,,,,,
pastime,5,,,,,,,,
pastry,5,,,,,,,,
patch,5,,,,,,,,
patent,5,,,,,,,,
patriot,5,,,,,,,,
patrol,5,,,,,,,,
patron,5,,,,,,,,
peacock,5,,,,,,,,
peasant,5,,,,,,,,
peck,5,,,,,,,,
peddler,5,,,,,,,,
peek,5,,,,,,,,
peg,5,,,,,,,,
penetrate,5,,,,,,,,
perceive,5,,,,,,,,
perch,5,,,,,,,,
performer,5,,,,,,,,
peril,5,,,,,,,,
perish,5,,,,,,,,
permissible,5,,,,,,,,
persist,5,,,,,,,,
personnel,5,,,,,,,,
pessimism,5,,,,,,,,
phone,5,,,,,,,,
pier,5,,,,,,,,
pilgrim,5,,,,,,,,
pillar,5,,,,,,,,
pimple,5,,,,,,,,
pinch,5,,,,,,,,
piss,5,,,,,,,,
pistol,5,,,,,,,,
plague,5,,,,,,,,
plantation,5,,,,,,,,
playwright,5,,,,,,,,
plea,5,,,,,,,,
plead,5,,,,,,,,
pledge,5,,,,,,,,
plow,5,,,,,,,,
pluck,5,,,,,,,,
plunge,5,,,,,,,,
pocketbook,5,,,,,,,,
poetic,5,,,,,,,,
poke,5,,,,,,,,
polar,5,,,,,,,,
porch,5,,,,,,,,
potential,5,,,,,,,,
poultry,5,,,,,,,,
prairie,5,,,,,,,,
preach,5,,,,,,,,
precaution,5,,,,,,,,
preference,5,,,,,,,,
prehistoric,5,,,,,,,,
prevail,5,,,,,,,,
preview,5,,,,,,,,
prey,5,,,,,,,,
priceless,5,,,,,,,,
prick,5,,,,,,,,
prior,5,,,,,,,,
priority,5,,,,,,,,
procession,5,,,,,,,,
profile,5,,,,,,,,
prolong,5,,,,,,,,
prop,5,,,,,,,,
prophet,5,,,,,,,,
proportion,5,,,,,,,,
prospect,5,,,,,,,,
province,5,,,,,,,,
prune,5,,,,,,,,
publicize,5,,,,,,,,
puff,5,,,,,,,,
pulse,5,,,,,,,,
purchase,5,,,,,,,,
pyramid,5,,,,,,,,
quack,5,,,,,,,,
qualify,5,,,,,,,,
quart,5,,,,,,,,
quest,5,,,,,,,,
quiver,5,,,,,,,,
rack,5,,,,,,,,
radish,5,,,,,,,,
radius,5,,,,,,,,
ragged,5,,,,,,,,
rail,5,,,,,,,,
rally,5,,,,,,,,
ranch,5,,,,,,,,
rascal,5,,,,,,,,
ratio,5,,,,,,,,
rattle,5,,,,,,,,
realm,5,,,,,,,,
reap,5,,,,,,,,
rear,5,,,,,,,,
reckless,5,,,,,,,,
reckon,5,,,,,,,,
recommend,5,,,,,,,,
reef,5,,,,,,,,
reel,5,,,,,,,,
referee,5,,,,,,,,
refuge,5,,,,,,,,
refute,5,,,,,,,,
reign,5,,,,,,,,
rejoice,5,,,,,,,,
relic,5,,,,,,,,
reminder,5,,,,,,,,
repay,5,,,,,,,,
reproduce,5,,,,,,,,
reptile,5,,,,,,,,
republican,5,,,,,,,,
resent,5,,,,,,,,
reside,5,,,,,,,,
residence,5,,,,,,,,
resident,5,,,,,,,,
resort,5,,,,,,,,
restrain,5,,,,,,,,
resume,5,,,,,,,,
retort,5,,,,,,,,
reverse,5,,,,,,,,
revive,5,,,,,,,,
revolt,5,,,,,,,,
revolve,5,,,,,,,,
rhino,5,,,,,,,,
rhinoceros,5,,,,,,,,
rib,5,,,,,,,,
ridge,5,,,,,,,,
ridiculous,5,,,,,,,,
rifle,5,,,,,,,,
rigid,5,,,,,,,,
rim,5,,,,,,,,
rip,5,,,,,,,,
ripple,5,,,,,,,,
rival,5,,,,,,,,
roam,5,,,,,,,,
robin,5,,,,,,,,
robust,5,,,,,,,,
rod,5,,,,,,,,
rubbish,5,,,,,,,,
rugged,5,,,,,,,,
rumble,5,,,,,,,,
rustle,5,,,,,,,,
sacred,5,,,,,,,,
saddle,5,,,,,,,,
saint,5,,,,,,,,
salmon,5,,,,,,,,
salute,5,,,,,,,,
sanctuary,5,,,,,,,,
sandal,5,,,,,,,,
savage,5,,,,,,,,
scan,5,,,,,,,,
scandal,5,,,,,,,,
scar,5,,,,,,,,
scent,5,,,,,,,,
scheme,5,,,,,,,,
scorn,5,,,,,,,,
scramble,5,,,,,,,,
scrap,5,,,,,,,,
scrape,5,,,,,,,,
scroll,5,,,,,,,,
sculptor,5,,,,,,,,
secure,5,,,,,,,,
segment,5,,,,,,,,
sensation,5,,,,,,,,
sensitivity,5,,,,,,,,
sentiment,5,,,,,,,,
sergeant,5,,,,,,,,
series,5,,,,,,,,
sermon,5,,,,,,,,
server,5,,,,,,,,
setting,5,,,,,,,,
shabby,5,,,,,,,,
sharpen,5,,,,,,,,
shatter,5,,,,,,,,
sheriff,5,,,,,,,,
shield,5,,,,,,,,
shiver,5,,,,,,,,
shortage,5,,,,,,,,
shortcoming,5,,,,,,,,
shove,5,,,,,,,,
shred,5,,,,,,,,
shriek,5,,,,,,,,
shrine,5,,,,,,,,
shrub,5,,,,,,,,
shudder,5,,,,,,,,
shutter,5,,,,,,,,
silkworm,5,,,,,,,,
simmer,5,,,,,,,,
skeleton,5,,,,,,,,
skull,5,,,,,,,,
slam,5,,,,,,,,
slap,5,,,,,,,,
slaughter,5,,,,,,,,
slay,5,,,,,,,,
sloppy,5,,,,,,,,
slump,5,,,,,,,,
sly,5,,,,,,,,
smash,5,,,,,,,,
snarl,5,,,,,,,,
snatch,5,,,,,,,,
sneak,5,,,,,,,,
sneaker,5,,,,,,,,
sniff,5,,,,,,,,
snore,5,,,,,,,,
snort,5,,,,,,,,
soak,5,,,,,,,,
sober,5,,,,,,,,
soften,5,,,,,,,,
sole,5,,,,,,,,
solemn,5,,,,,,,,
solitary,5,,,,,,,,
solo,5,,,,,,,,
sovereign,5,,,,,,,,
sow,5,,,,,,,,
spacecraft,5,,,,,,,,
spaceship,5,,,,,,,,
specialist,5,,,,,,,,
specimen,5,,,,,,,,
spectacle,5,,,,,,,,
spectator,5,,,,,,,,
spine,5,,,,,,,,
splendor,5,,,,,,,,
sponge,5,,,,,,,,
spotlight,5,,,,,,,,
sprint,5,,,,,,,,
spur,5,,,,,,,,
squash,5,,,,,,,,
squat,5,,,,,,,,
stack,5,,,,,,,,
stagger,5,,,,,,,,
stain,5,,,,,,,,
stake,5,,,,,,,,
stalk,5,,,,,,,,
stall,5,,,,,,,,
stanza,5,,,,,,,,
startle,5,,,,,,,,
statesman,5,,,,,,,,
statistic,5,,,,,,,,
statistical,5,,,,,,,,
steamer,5,,,,,,,,
steer,5,,,,,,,,
stereotype,5,,,,,,,,
stern,5,,,,,,,,
stew,5,,,,,,,,
steward,5,,,,,,,,
stewardess,5,,,,,,,,
stink,5,,,,,,,,
stock,5,,,,,,,,
stoop,5,,,,,,,,
storage,5,,,,,,,,
stout,5,,,,,,,,
straighten,5,,,,,,,,
straightforward,5,,,,,,,,
strain,5,,,,,,,,
